Season,Theme,Artist,Song Title,Link,Author,Author ID,Submission Timestamp
ALL-STARS 2,"Something Old, Something New, Something Borrowed",Kelly Clarkson,Haunted,https://open.spotify.com/track/36cGlH8HC3LGEkj0vDSA5b?si=16e5e28598e74675,gypsysroseblanchard,490731705792200715,2024-06-21 20:50:43.990000+00:00
ALL-STARS 2,"Something Old, Something New, Something Borrowed",Kacey Musgraves,Silver Lining,https://open.spotify.com/track/7Cmd1xEuyrUYtiLbbeBfgJ?si=kfN4Ai-pSLeNHbt2Vlbp3g&context=spotify%3Aalbum%3A6IGpQUt0KNi5rBUXZZOFI6,coop3214,337340119642275841,2024-06-21 20:56:46.828000+00:00
ALL-STARS 2,"Something Old, Something New, Something Borrowed",Kacey Musgraves,Lonely Millionaire,https://open.spotify.com/track/2WxoaPCuaRAa0EpRUpUMMg?si=I7KLRlRtSOabo2NKA7QPOg,coop3214,337340119642275841,2024-06-21 20:56:46.828000+00:00
ALL-STARS 2,"Something Old, Something New, Something Borrowed",Kacey Musgraves,Follow Your Arrow,https://open.spotify.com/track/4CLPNURPcKztF9RRdcWLGP?si=VW31wp85Q-Gu_aroI6JQlw&context=spotify%3Asearch%3Afollow%2Byour%2Barrow,coop3214,337340119642275841,2024-06-21 20:57:00.754000+00:00
ALL-STARS 2,WSOL Journey,Gabbie Hanna,Medicate,,heartsjen,,
ALL-STARS 2,WSOL Journey,Florence + The Machine,Rabbit Heart (Raise It Up),,retrodagger,,
ALL-STARS 2,WSOL Journey,Kacey Musgraves,Happy & Sad,,coop3214,,
ALL-STARS 2,WSOL Journey,Girls' Generation,Into the New World,,owains,,
ALL-STARS 2,Winning Song,Gabbie Hanna,Runaway,,heartsjen,,
ALL-STARS 2,Winning Song,Florence + The Machine,Ship To Wreck,,retrodagger,,
ALL-STARS 2,Winning Song,Kacey Musgraves,Pageant Material,,coop3215,,
ALL-STARS 2,Winning Song,Girls' Generation,The Boys,,owains,,
ALL-STARS 2,My Very Own Video,Gabbie Hanna,Rewired,,heartsjen,,
ALL-STARS 2,My Very Own Video,Florence + The Machine,Choreomania,,retrodagger,,
ALL-STARS 2,My Very Own Video,Kacey Musgraves,good wife,,coop3216,,
ALL-STARS 2,My Very Own Video,Girls' Generation,The Great Escape,,owains,,
Season 9,Introduction,Marina Satti,ASE ME NA FIGO,https://open.spotify.com/track/5IDPIVe0FN0nMl1j1LMdJj?si=01d14821c8ed4924,_a.d,568061129285435403,2024-07-14 02:15:02.809000+00:00
Season 9,Introduction,G.E.M.,Bubble,https://www.youtube.com/watch?v=vcNZ5fgc1wY,night_tales,820516281450758194,2024-07-14 02:37:45.983000+00:00
Season 9,Introduction,ABBA,Waterloo,https://open.spotify.com/track/3Dy4REq8O09IlgiwuHQ3sk?si=e92bbbf4d4e346f0,gypsysroseblanchard,490731705792200715,2024-07-14 03:04:41.711000+00:00
Season 9,Introduction,Ado,KokoroToIuNaNoFukakai,https://open.spotify.com/track/5b2Zd5mH2MNYohcWYfnUze?si=2086581a3d1a4742,._.logan._.,527246296340365352,2024-07-14 04:03:25.065000+00:00
Season 9,Introduction,Sarah Geronimo,Kilometro,https://open.spotify.com/track/43SdY9HwfEc86vpWHP4Xor?si=zwWyhDlvQEunvFdvxXgUwQ,denith_,818778742490005524,2024-07-14 05:21:45.019000+00:00
Season 9,Introduction,Joost,Droom Groot,https://open.spotify.com/track/4XiYnHAolrUxuRCaGLFG0R?si=V7qNZvU-TFemfv9sJyJnXw,sbings,485887633000497184,2024-07-14 07:27:06.448000+00:00
Season 9,Introduction,t.A.T.u.,Not Gonna Get Us,https://open.spotify.com/track/28C91GNJDjFHwuUoaMoEsL?si=H61YAX42Tk-0hn9hW1PdJg&context=spotify%3Aalbum%3A0GMooqzkyxP4emm4hH8Via,steve3042,707597790271766605,2024-07-14 12:46:45.645000+00:00
Season 9,Introduction,Queen,Don't Stop Me Now - Remastered 2011,https://open.spotify.com/track/7hQJA50XrCWABAu5v6QZ4i?si=qC-fxPOeTHmyWWbBxDHSJw,thenamejon,455623795064176640,2024-07-14 14:25:38.154000+00:00
Season 9,Introduction,Dato' Sri Siti Nurhaliza,Anta Permana,https://open.spotify.com/track/5lr4DTs2cUZqFdFEnl9KqV?si=FyXtUWQcRpmbplM6H6qM5g),peperominkyu,393723055052161024,2024-07-14 14:54:23.606000+00:00
Season 9,Introduction,The Veronicas,4ever,https://open.spotify.com/track/3auIxDbJqB9flgYnTEV8xM?si=W-8YxFIWSyeWi9olFuiI3g&context=spotify%3Aalbum%3A6UJRYuWKvd9VryGqIkAbxg,gigixo_,337771912790933504,2024-07-14 17:03:12.606000+00:00
Season 9,Introduction,Girls Aloud,Love Machine,https://open.spotify.com/track/6SHvqMjPEQqyJaxuEzNcr3?si=WThwnamBTlqFgN2I1FIl8A,owains,360937517500989442,2024-07-14 17:43:32.485000+00:00
Season 9,Introduction,Ms Krazie,I'm Dedicated,https://open.spotify.com/track/56yEGv7GD62WHIir3MLC95?si=4LVUp-dwRu6xE-Q72Ag-OA,fabiaaa,1159974364435972166,2024-07-14 17:48:09.004000+00:00
Season 9,Introduction,PURPLE KISS,Ponzona,https://open.spotify.com/intl-es/track/597wvQ0bqfJgszRg4eDVy1?si=b059f003441a4a44,dillchps,779905873724178455,2024-07-14 18:05:23.278000+00:00
Season 9,Introduction,Bad Bunny,Ser Bichote,https://open.spotify.com/track/4UEuIEv9Wc3wtiWUplGJ7q?si=2H_kwp7DSAywEZdeHSv9SQ,.reecio,526324496517300235,2024-07-14 23:16:26.229000+00:00
Season 9,Introduction,Lisa Ono,スウェイ・イット・フラ・ガール,https://open.spotify.com/track/5CzhAD9QczjC4IYwmlfDPH?si=-VvoZz2AThKbIXneFu9_HA&context=spotify%3Asearch%3Aseay,dykheotomy,906294150457085962,2024-07-15 01:45:03.434000+00:00
Season 9,Introduction,Men I Trust,Sugar,https://open.spotify.com/track/6ZdAsADC9LIICvsVRuGWbZ?si=fS_G7u7ARvWV9TE28RQBHA&context=spotify%3Aalbum%3A1vYB8mYSGiKxE5C2RGjfDP,madephine,329391618824208385,2024-07-15 04:38:00.796000+00:00
Season 9,Introduction,Hozier,From Eden,https://open.spotify.com/track/5aRZk9oWIYUB5alrTs8TTV?si=badbfe3a0ea24118,obsessedmaxx,661599832070291496,2024-07-15 04:56:27.185000+00:00
Season 9,Introduction,Tems,Free Mind,https://open.spotify.com/track/2mzM4Y0Rnx2BDZqRnhQ5Q6?si=b0195dfaefc44349,kewendaa,1138194804757504151,2024-07-15 07:44:18.380000+00:00
Season 9,Introduction,Nena,"Irgendwie, irgendwo, irgendwann (Special 12"" Dance Mix)",https://open.spotify.com/track/44fNhBfmBUhaByY0651VIc?si=91e98e1d0d474bae,avocadoexists,618452080054632478,2024-07-15 13:33:36.430000+00:00
Season 9,Introduction,yeule,softscars,https://open.spotify.com/track/2Osa2ri9Mrsb4gSepTGMBB?si=BpvcwPUkQ_2JiXiQOdzAlA&context=spotify%3Aalbum%3A7t01lwQRDjtEvwiAm88ACH,ecstacsy,794129124242227254,2024-07-15 14:46:54.046000+00:00
Season 9,Introduction,Nicki Minaj,Pound The Alarm,https://open.spotify.com/track/3pSp5FjQHHOjKsblmV16PO?si=144f1c7b91bc4ca0,sweetestinhell,903876528314675230,2024-07-15 16:31:22.137000+00:00
Season 9,Introduction,Ayra Starr,Commas,https://open.spotify.com/track/4GXW3Ne1jzdORKHvHjK31V?si=tXDQNFBkTiOQ7XC3wGezwQ,mal.rowe,968253415123718144,2024-07-15 16:44:42.317000+00:00
Season 9,Introduction,Helena Vondráčková,Vzhůru K Výškám,https://open.spotify.com/track/6TCNpvEJ5BgrjuJFpsVhvc?si=j2kWmwDoSLidJJcOFh0jQA,kawathecatt,783026505814769696,2024-07-15 19:07:39.883000+00:00
Season 9,Introduction,Kerli,The Witching Hour,https://open.spotify.com/track/4bgNHLS11GxaknjE00IZOp?si=Hfua9VKvSqadK9eJMT57bQ,lukonyx,336554806497902592,2024-07-15 19:30:45.868000+00:00
Season 9,Introduction,Maria Becerra,LA NENA DE ARGENTINA,https://youtu.be/qGqf-feIVNc?si=fqWqFtpUZefcyG5r,eternallsunshine,708378008246943784,2024-07-15 20:01:59.218000+00:00
Season 9,Best Album,Queen,Killer Queen - Remastered 2011,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8?si=fIwo5TpXQZC88nWQWQHFTw&context=spotify%3Aalbum%3A6RJyYMIrOtx3VnNIoq31kj,thenamejon,455623795064176640,2024-07-16 03:08:06.520000+00:00
Season 9,Best Album,Kerli,I Want Nothing,https://open.spotify.com/track/0a3ghz2XbxPCJNqopfHJtO?si=0b3a7533bb46450f,lukonyx,336554806497902592,2024-07-16 03:08:33.311000+00:00
Season 9,Best Album,Ado,Usseewa,https://open.spotify.com/track/61KYsWS25JXUO4fGb1138X?si=bb0a11da7b594023,._.logan._.,527246296340365352,2024-07-16 03:11:49.430000+00:00
Season 9,Best Album,Sarah Geronimo,Tala,https://open.spotify.com/track/6C6F2oA7cmZKqq26FPGl0J?si=TzDXKaoIQaOll916utHGrA&context=spotify%3Aalbum%3A7oZVQrwrQyq7Y3I2m06oeN,denith_,818778742490005524,2024-07-16 03:15:59.839000+00:00
Season 9,Best Album,yeule,Don't Be So Hard on Your Own Beauty,https://open.spotify.com/track/1MgWwiWSF8UeoNfkxOOiGH?si=3SRuqs8_TmiOuSsMZU8poA&context=spotify%3Aalbum%3A6jBRjtrgSlOvQvrSdtQa8Q,ecstacsy,794129124242227254,2024-07-16 03:30:46.574000+00:00
Season 9,Best Album,Hozier,Take Me to Church,https://open.spotify.com/track/0aOluBqXYd0rFSCsgDyAWX?si=_hfw2MhDQt2_dOuafvs9fA&context=spotify%3Aalbum%3A04E0aLUdCHnhnnYrDDvcHq,obsessedmaxx,661599832070291496,2024-07-16 04:04:48.895000+00:00
Season 9,Best Album,PURPLE KISS,SuMMer RaiN,https://open.spotify.com/intl-es/track/29raY8KmcBzCgCtJ3xtd5R?si=af8a05b352b04144,dillchps,779905873724178455,2024-07-16 04:05:40.653000+00:00
Season 9,Best Album,Tems,Born in the Wild,https://open.spotify.com/track/6EKlFOGHGwp9S0xBAxOBRV?si=a84ebe8ff8a14aad,kewendaa,1138194804757504151,2024-07-16 04:06:43.031000+00:00
Season 9,Best Album,The Veronicas,Untouched,https://open.spotify.com/track/0KlahhzNb98zyN83Vwae0l?si=OuQNWdugTgi66etyclPIlA,gigixo_,337771912790933504,2024-07-16 04:27:06.377000+00:00
Season 9,Best Album,Joost,2002/2001,https://open.spotify.com/track/5Y1hJgOmthxiEeg3u21G45?si=G_OiFT8IQjy5NBhjJZvUBg,sbings,485887633000497184,2024-07-16 04:48:03.553000+00:00
Season 9,Best Album,Nicki Minaj,Good Form,https://open.spotify.com/track/19Fcrc0nJiwMKom00gS9SW?si=01b7bb621f724e62,sweetestinhell,903876528314675230,2024-07-16 05:25:48.993000+00:00
Season 9,Best Album,Ms Krazie,Walk Away,https://open.spotify.com/track/2oSgHJcoigviskLZ5rCPvG?si=UxtE7ZraTzyjW0dpKcm6UQ,fabiaaa,1159974364435972166,2024-07-16 06:26:25.306000+00:00
Season 9,Best Album,G.E.M.,Miracle,https://open.spotify.com/track/0xAswUMtoqp09XP6J3VIUk?si=82f2147710a349cc,night_tales,820516281450758194,2024-07-16 06:55:30.181000+00:00
Season 9,Best Album,Dato' Sri Siti Nurhaliza,Jerat Percintaan,https://open.spotify.com/track/6C7bFar5pO8q5mDAcXVqm0?si=M4csWiztT8-hKSeiTnt42g),peperominkyu,393723055052161024,2024-07-16 12:13:09.817000+00:00
Season 9,Best Album,Ayra Starr,Birds Sing of Money,https://open.spotify.com/track/1NpReyx5RDIbFnracbbHhy?si=LaihCqTJTTaIQI24vJ1ywA&context=spotify%3Aalbum%3A1W25XYjRQPob14CkgOYVms,mal.rowe,968253415123718144,2024-07-16 12:59:32.198000+00:00
Season 9,Best Album,Helena Vondráčková,Lidé,https://open.spotify.com/track/0anTwslstfgF1b3PEy26Ut?si=5TCIwnpPTHOmuQMEM9aJhg,kawathecatt,783026505814769696,2024-07-16 15:16:59.479000+00:00
Season 9,Best Album,t.A.T.u.,Malchik Gay,https://open.spotify.com/track/5XDIiWvHoq9NO8jdN0oFPJ?si=quHgo2eqQmWW4FgiJ6y7SA&context=spotify%3Aalbum%3A0GMooqzkyxP4emm4hH8Via,steve3042,707597790271766605,2024-07-16 17:14:01.438000+00:00
Season 9,Best Album,Lisa Ono,エッセンシア,https://open.spotify.com/track/486OdNeNih7tldPDSCVkQk?si=6YxojKMUTxSi0lc5sEKDGw&context=spotify%3Aalbum%3A17IGcpDE7ytgzI1gtEL7TK,dykheotomy,906294150457085962,2024-07-16 19:15:08.444000+00:00
Season 9,Best Album,Girls Aloud,The Show,https://open.spotify.com/track/3ZvhK8GmYPXY8ieNHwI0tX?si=qKuptJrtQnSPJ93i2VUqTA,owains,360937517500989442,2024-07-16 19:15:25.980000+00:00
Season 9,Best Album,Bad Bunny,Yo Perreo Sola,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw?si=4tkdsntDTYStnxjieJcuKA,.reecio,526324496517300235,2024-07-16 20:18:42.550000+00:00
Season 9,Best Album,Men I Trust,Tailwhip (Album V),https://open.spotify.com/track/3rRAR3YHRFShjEaHP0o9Xi?si=wk5NTowLSQyPGNjomGXdbw,madephine,329391618824208385,2024-07-17 06:55:27.686000+00:00
Season 9,Best Album,ABBA,"Money, Money, Money",https://open.spotify.com/track/3lKN03PDeBnXZS7sDukRBt?si=d770fb0af20f4840,gypsysroseblanchard,490731705792200715,2024-07-17 07:03:52.939000+00:00
Season 9,Best Album,Maria Becerra,ADIOS,https://youtu.be/_zDkKfNgido?si=9ouDbLMIct3Kxj7h,eternallsunshine,708378008246943784,2024-07-17 10:18:24.369000+00:00
Season 9,Best Album,Nena,Kino,https://open.spotify.com/track/5grfSAJFzScEufOz4wIyct?si=fd46a957eef64ed6,avocadoexists,618452080054632478,2024-07-17 11:59:54.014000+00:00
Season 9,Historical Harmonics,Ado,Aitakute,https://open.spotify.com/track/0fXWmy6Yfoj2tsKecBToC7?si=6abae19cc9104c40,._.logan._.,527246296340365352,2024-07-18 04:42:08.780000+00:00
Season 9,Historical Harmonics,G.E.M.,Angels,https://www.youtube.com/watch?v=lost1wXZDjU,night_tales,820516281450758194,2024-07-18 10:06:10.260000+00:00
Season 9,Historical Harmonics,Dato' Sri Siti Nurhaliza,Sesuci Lebaran,https://open.spotify.com/track/20gz9dYTVbtnDUFV2YmJC0?si=catiNJx4T2qAZ5-B3OPeYg),peperominkyu,393723055052161024,2024-07-18 10:35:10.776000+00:00
Season 9,Historical Harmonics,Hozier,Butchered Tongue,https://open.spotify.com/track/38U4hYYzUbydvJ4J5YZEy6?si=RdV3KFrDTf-uJWR6pKFFLw&context=spotify%3Aalbum%3A3gF9KIynrJaC80HbVayPMx,obsessedmaxx,661599832070291496,2024-07-18 16:16:47.098000+00:00
Season 9,Historical Harmonics,Nicki Minaj,Beautiful Sinner,https://open.spotify.com/track/4Ezz37sJOAaOSukMUUqUHI?si=6004ae8ccd784cf1,sweetestinhell,903876528314675230,2024-07-18 17:05:19.396000+00:00
Season 9,Historical Harmonics,t.A.T.u.,Ludi Invalidi - Russian Version Remix,https://open.spotify.com/track/2Mj6qqDDvmBU1CZq82JJNh?si=sw3erwOiSxK9EE8d2ZB-BQ,steve3042,707597790271766605,2024-07-18 19:40:58.231000+00:00
Season 9,Historical Harmonics,Men I Trust,Serenade of Water,https://open.spotify.com/track/6AcJTLIgNpxs5ERpo03QQc?si=GshNWgtzRmqVHJljjcC39g,madephine,329391618824208385,2024-07-19 03:57:09.523000+00:00
Season 9,Historical Harmonics,Joost,Florida 2009,https://open.spotify.com/track/2DosA4X3LTWSWCL97QXgcI?si=Rbrd6O1NR16G4G5-QB9T3A,sbings,485887633000497184,2024-07-19 05:43:38.710000+00:00
Season 9,Historical Harmonics,ABBA,Soldiers,https://open.spotify.com/track/0ypb6BMd9lCA4M0aJhXqla?si=dbit5k4MQO6QITv3VxZzsw&context=spotify%3Atrack%3A0ypb6BMd9lCA4M0aJhXqla,gypsysroseblanchard,490731705792200715,2024-07-19 10:35:07.264000+00:00
Season 9,Historical Harmonics,Sarah Geronimo,Ang Sugo Ng Diyos Sa Mga Huling Araw,https://youtu.be/kuu1S9FfExo?si=BWacbChu4nlzd66P,denith_,818778742490005524,2024-07-19 12:30:37.188000+00:00
Season 9,Historical Harmonics,Lisa Ono,TOP OF THE WORLD (トップ・オブ・ザ・ワールド),https://open.spotify.com/track/4CloP49bp6KDWhd4vMB4bL?si=0V4yHmWuQ0G3B5jAWSty3Q&context=spotify%3Aalbum%3A2GlKETTWyMhMEkef6OIK50,dykheotomy,906294150457085962,2024-07-19 14:05:42.563000+00:00
Season 9,Historical Harmonics,Nena,99 Luftballons,https://open.spotify.com/track/2IJftBfq7pJ43tfnOR0RB3?si=4bc8592f3b43441c,avocadoexists,618452080054632478,2024-07-19 15:08:48.146000+00:00
Season 9,Historical Harmonics,Queen,Another One Bites The Dust - Remastered 2011,https://open.spotify.com/track/57JVGBtBLCfHw2muk5416J?si=HJo4Rc_NQG-Vhd8_IqBnMQ,thenamejon,455623795064176640,2024-07-19 15:09:01.781000+00:00
Season 9,Historical Harmonics,Tems,No Woman No Cry,https://open.spotify.com/track/2yrtWT6W4KUMbfNtBcH8iN?si=M3l0oRFmTq2i4JIOmU9xVw,kewendaa,1138194804757504151,2024-07-19 16:23:42.971000+00:00
Season 9,Historical Harmonics,Girls Aloud,Call The Shots,https://open.spotify.com/track/5uCVGDHnoBBlsVkTlXIWZ9?si=70c42800bb134960,owains,360937517500989442,2024-07-19 17:51:10.167000+00:00
Season 9,Historical Harmonics,yeule,Pixel Affection,https://open.spotify.com/track/2c5bFJ82YxgGprGjOq1OaO?si=4a17e1e4ef8a49a5,ecstacsy,794129124242227254,2024-07-19 19:03:19.709000+00:00
Season 9,Historical Harmonics,PURPLE KISS,Hello,https://open.spotify.com/intl-es/track/6QYteGiP88cELiLeHouOPN?si=d74e8220fbdd4040,dillchps,779905873724178455,2024-07-19 19:17:27.823000+00:00
Season 9,Historical Harmonics,Maria Becerra,HASTA QUE LA MUERTE NOS SEPARE,https://youtu.be/cZZ2sg_RDlw?si=YdCun6frkJtq9C5M,eternallsunshine,708378008246943784,2024-07-19 19:37:45.871000+00:00
Season 9,Historical Harmonics,The Veronicas,Revolution,https://open.spotify.com/track/1MGvZ5jRf0skm1rF47dBBT?si=N47aYyX2Qvmuwziv5GziGw,gigixo_,337771912790933504,2024-07-19 19:38:17.741000+00:00
Season 9,Historical Harmonics,Ayra Starr,Ase,https://open.spotify.com/track/2bowCgJxTfB2siFTKU1sRS?si=8ZD4IeM-TdS2S7wr7EtqRw&context=spotify%3Aalbum%3A16ppCNm1KGCgUS0g3iKqh8,mal.rowe,968253415123718144,2024-07-19 19:45:48.982000+00:00
Season 9,Music to Murder To,ABBA,Tiger,https://open.spotify.com/track/7qBRGNCdXeqLtGsxZE3Z1m?si=65a35abdd5db41d8,gypsysroseblanchard,490731705792200715,2024-07-20 00:52:57.077000+00:00
Season 9,Music to Murder To,Ado,Aishite Aishite Aishite,https://open.spotify.com/track/4gpvY7b9wHA9G1ZsMDu15b?si=9fb957b8929f483b,._.logan._.,527246296340365352,2024-07-20 02:23:30.496000+00:00
Season 9,Music to Murder To,PURPLE KISS,Love Is Dead,https://open.spotify.com/intl-es/track/3uZcCOqOGcXwLqhIFZR3Rs?si=35adcf7ea2d042ec,dillchps,779905873724178455,2024-07-20 02:49:02.448000+00:00
Season 9,Music to Murder To,Hozier,Arsonist's Lullabye,https://open.spotify.com/track/1UWhx0pFZccP4jdCIZsj7U?si=5UrdPq5XR42iFm-FVoDnrQ,obsessedmaxx,661599832070291496,2024-07-20 03:52:01.218000+00:00
Season 9,Music to Murder To,Nicki Minaj,Shanghai,https://open.spotify.com/track/5lHahTxTKxsQbE4YJlJDWB?si=2e4653c458f14abc,sweetestinhell,903876528314675230,2024-07-20 04:22:45.240000+00:00
Season 9,Music to Murder To,G.E.M.,Hell,https://open.spotify.com/track/1kctfiu3iHXYxW6UyIbRzR?si=7be5800ce4074201,night_tales,820516281450758194,2024-07-20 04:47:09.561000+00:00
Season 9,Music to Murder To,Lisa Ono,サマー・サンバ,https://open.spotify.com/track/7ml7zxSdgRW330pn8eNy9h?si=7AHwttqNQrmdbBAo669rsA&context=spotify%3Aartist%3A4WJ4FSFiEsJbK4SpGi4w1k,dykheotomy,906294150457085962,2024-07-21 02:12:36.686000+00:00
Season 9,Music to Murder To,Joost,Demonen In Me Lichaam,https://open.spotify.com/track/3s1Sk61JVqPo1Lbpei69C4?si=eDQ8FZFnQH-a8B9er5TlHw,sbings,485887633000497184,2024-07-21 04:38:16.301000+00:00
Season 9,Music to Murder To,Ayra Starr,Toxic,https://open.spotify.com/track/3k0fZo6WeZcTdCAIXZPui6?si=bIMsmA5CQ6CTJLF0CHvvjQ,mal.rowe,968253415123718144,2024-07-21 05:21:21.077000+00:00
Season 9,Music to Murder To,Men I Trust,Numb,https://open.spotify.com/track/6Ijmj8Z0L31hCp5pLZnT5U?si=EvQddFGMTOeilE3QHT7_eQ,madephine,329391618824208385,2024-07-21 05:50:15.544000+00:00
Season 9,Music to Murder To,Sarah Geronimo,You Mean the World to Me,https://open.spotify.com/track/2AHTWVwDkciS8vCDfjdX3B?si=F3REkOADQfObEO9lYhV0OQ,denith_,818778742490005524,2024-07-21 07:02:39.491000+00:00
Season 9,Music to Murder To,Nena,Abschied,https://open.spotify.com/track/1QdfK0vEgcLLCV0BwXJjZV?si=9047709579d94169,avocadoexists,618452080054632478,2024-07-21 15:24:17.509000+00:00
Season 9,Music to Murder To,Bad Bunny,Amorfoda,https://open.spotify.com/track/68QcquxCS39cQGTsRrJWIR?si=erdL2RJmTI6-cWf6n5sHsQ,.reecio,526324496517300235,2024-07-21 17:03:25.497000+00:00
Season 9,Music to Murder To,Helena Vondráčková,Víc Ti Můžu Dát Jen Já,https://open.spotify.com/track/3Gw981IiZ8FCurbsqzNE3f?si=ZndUVYK9RvqvTuCrtIH9DA,kawathecatt,783026505814769696,2024-07-21 17:09:07.731000+00:00
Season 9,Music to Murder To,Queen,Death On Two Legs (Dedicated To...) - Remastered 2011,https://open.spotify.com/track/4J0kN8QS2esY6cWBsFjtW9?si=0B8eMKbSSZS-3_1hmfbGjA,thenamejon,455623795064176640,2024-07-21 17:11:29.386000+00:00
Season 9,Music to Murder To,yeule,cyber meat,https://open.spotify.com/track/1TebdBxUoNUicUQZesNuEM?si=wCG8cGRJT_Cvn-yv4me2ag&context=spotify%3Aalbum%3A7t01lwQRDjtEvwiAm88ACH,ecstacsy,794129124242227254,2024-07-21 17:24:34.306000+00:00
Season 9,Music to Murder To,The Veronicas,Silent (feat. Travis Barker),https://open.spotify.com/track/2clpbW8VHcx9VgjmUD1Dvj?si=NNeAYVA2QUeEveAqJDpbIg&context=spotify%3Aalbum%3A1f854QaZ94y2k4RZb5ziPP,gigixo_,337771912790933504,2024-07-21 17:33:27.039000+00:00
Season 9,Music to Murder To,Maria Becerra,CAZAME,https://www.youtube.com/watch?v=rt-M6fcqLHE&pp=ygUVY2F6YW1lIG1hcsOtYSBiZWNlcnJh,eternallsunshine,708378008246943784,2024-07-21 19:16:17.949000+00:00
Season 9,Music to Murder To,Tems,Interference,https://open.spotify.com/track/5Bngj85IUf1HrAWGhMAwRn?si=de75f3cd5f27438f,kewendaa,1138194804757504151,2024-07-21 19:51:54.555000+00:00
Season 9,Music to Murder To,Girls Aloud,Wake Me Up,https://open.spotify.com/track/4yFLZ0yd0aW6I4PWc1th2V?si=BFs-JKqmSQym-CxJu-HBBg,wuufwoolf,292489975935664138,2024-07-21 19:52:21.776000+00:00
Season 9,Music to Murder To,Girls Aloud,Wake Me Up,https://open.spotify.com/track/4yFLZ0yd0aW6I4PWc1th2V?si=f8349c9654de4b73,owains,360937517500989442,2024-07-21 20:04:01.478000+00:00
Season 9,Music to Murder To,Faizal Tahir,Dirgahayu,https://open.spotify.com/track/4GD3CzniEns7cY6y30uq3K?si=Itv11cCDR4SpA2JTn8czdg,peperominkyu,393723055052161024,2024-07-21 22:28:03.331000+00:00
Season 9,About You,ABBA,Chiquitita,https://open.spotify.com/track/762B4bOcXF7I2Y8UlKTyTy?si=fb38c57d6d2f46dd,gypsysroseblanchard,490731705792200715,2024-07-22 00:35:33.782000+00:00
Season 9,About You,The Veronicas,Born Bob Dylan,https://open.spotify.com/track/6JBvakuRrm9WdepiwnXOpi?si=QWK9_kVrS_eK-_tHwI4P_A&context=spotify%3Aalbum%3A2zzBNay9x9XyCmk5SzesAD,gigixo_,337771912790933504,2024-07-22 00:37:46.663000+00:00
Season 9,About You,Hozier,Francesca,https://open.spotify.com/track/5tDs0eUEQk8WCfwoyEWdNv?si=eufUbS3VRXWg7r5rPrQXvQ&context=spotify%3Aalbum%3A1vL2mgGTukkrUxXt0loeTN,obsessedmaxx,661599832070291496,2024-07-22 00:39:55.327000+00:00
Season 9,About You,Joost,Joost Klein 4,https://open.spotify.com/track/7257dq7OmN1QmSZ9UqXFtR?si=-WHtRMaWTaSGo3bOTMIvWA,sbings,485887633000497184,2024-07-22 00:43:45.099000+00:00
Season 9,About You,Nicki Minaj,Chun-Li,https://open.spotify.com/track/7I9svbEdAvJrXNdruNhad4?si=9e982a592f9546c8,sweetestinhell,903876528314675230,2024-07-22 00:50:20.107000+00:00
Season 9,About You,Ado,Ashura-chan,https://open.spotify.com/track/5N9wLoOxkCZcNhxRdMG70W?si=f8080fdb5f144dec,._.logan._.,527246296340365352,2024-07-22 00:59:16.783000+00:00
Season 9,About You,Sarah Geronimo,Isa Pang Araw,https://open.spotify.com/track/6XVqiwwC0mHAMIzctUZWkK?si=F7MYvhEmRISPrgQOEPvt6Q&context=spotify%3Aalbum%3A4PE7KCugP3xEdD7Gsa0mQk,denith_,818778742490005524,2024-07-22 01:19:36.643000+00:00
Season 9,About You,Tems,Love Me JeJe,https://open.spotify.com/track/1eDI5oU04SLsXl0TfxfwYf?si=5b8b25b0386e4010,kewendaa,1138194804757504151,2024-07-22 01:29:10.581000+00:00
Season 9,About You,Queen,Delilah - Remastered 2011,https://open.spotify.com/track/32Hryp07EGf5eZ5R9sFQ1e?si=xp10jjQDTQieQQ_9iJUp8g,thenamejon,455623795064176640,2024-07-22 01:48:51.760000+00:00
